Price,Close,High,Low,Open,Volume
2016-01-25,65.7852554321289,65.85537188646082,62.85796367383929,63.103364577327866,15083700
2016-02-01,62.805381774902344,67.26643601572299,62.735265318227675,65.60997317515566,16227500
2016-02-08,61.75364685058594,62.49861571627499,59.50997402592082,62.45479795163002,14973300
2016-02-15,63.10335922241211,66.20594185324808,61.92893880204226,63.865860553551705,13235100
2016-02-22,66.62663269042969,66.95968250450157,63.085838680521995,63.4013493510364,12082900
2016-02-29,65.62747192382812,66.75807424715579,63.61167477448742,66.29356461462663,15388500
2016-03-07,74.50580596923828,74.54086420210477,64.5845534149467,64.96142105991862,23195600
2016-03-14,73.65565490722656,76.07461924176692,73.05967838093905,74.62849904111758,17527400
2016-03-21,73.57676696777344,74.75119416516354,73.32260652451377,73.62935765144188,9566400
2016-03-28,76.74861907958984,76.84531356107496,73.95328476600078,73.99723924177088,15499100
2016-04-04,72.35346984863281,76.7486509927658,72.10734077760364,76.66074871118599,12252100
2016-04-11,72.78421020507812,73.65445428676176,71.87001162465175,72.46775659237227,12113600
2016-04-18,71.58869171142578,73.98845615952872,70.375617777802,72.97756345034632,11961600
2016-04-25,72.00181579589844,72.9072214736086,70.22615996596296,71.77326464118684,11688400
2016-05-02,73.19732666015625,73.96209041425807,71.24587232321171,72.13369387745924,11097700
2016-05-09,71.67660522460938,74.95540615973894,71.57111847704924,73.44346968379014,11908100
2016-05-16,71.74691009521484,73.32038510667054,69.36472369324346,71.96666906262746,13881400
2016-05-23,79.00777435302734,79.16600114351897,71.36016179446548,71.79088767160381,20081700
2016-05-30,80.69551086425781,80.87131538902015,77.56613801268881,79.61429358808248,12404700
2016-06-06,80.37904357910156,80.8185615221955,79.18355423736514,80.6515425577361,11526800
2016-06-13,79.15718841552734,80.82735132230617,78.48032699175906,80.11533436296337,16064800
2016-06-20,81.20758819580078,82.15955114556355,79.56809869061941,80.05289650528475,10834100
2016-06-27,82.39755249023438,83.09388872176525,80.58176965420573,80.8462060718004,14004300
2016-07-04,83.13796997070312,83.45529100579304,81.98327809156353,82.37110968175281,6897600
2016-07-11,80.8374252319336,83.60516559201389,80.78454061514874,83.4993963584442,10897200
2016-07-18,83.86958312988281,83.95772637952722,81.1811703038859,81.26050393599509,9967900
2016-07-25,83.50819396972656,85.39448791268008,82.8735517599666,84.01943427479979,12899400
2016-08-01,83.18206024169922,83.4024217385222,81.20761638823797,82.72370456236389,8622600
2016-08-08,81.89512634277344,83.51698326476651,80.94316333643981,83.13796133029463,10233900
2016-08-15,80.07935333251953,81.66595853672752,77.62893496983017,81.26930387322648,15854200
2016-08-22,66.54915618896484,81.1018278557747,66.22301883038692,80.31734165193633,49266600
2016-08-29,64.62760925292969,68.56767326621573,64.2309613116169,66.7959652302291,33122300
2016-09-05,62.21245193481445,64.78627229500786,61.789354952708095,64.3631753129015,25195600
2016-09-12,63.384769439697266,64.001778797412,61.745279746457946,62.13311131777965,28855900
2016-09-19,63.76930618286133,64.39736330352297,63.03511063473579,63.618929350614195,17381300
2016-09-26,61.91167449951172,64.00812889425161,60.83248717602877,63.3623833363507,18021900
2016-10-03,61.61979293823242,61.79670608625261,58.82451930764617,61.27480082662624,22743700
2016-10-10,61.018253326416016,61.920520802929026,60.33712381825513,61.663992121175035,12450500
2016-10-17,60.08945846557617,61.513631354883536,59.34640851303179,61.31902287329327,10437700
2016-10-24,60.452144622802734,60.894434261829865,59.629492373064394,60.39907202573686,9787500
2016-10-31,60.62018966674805,61.84091284239773,60.18674790449627,60.51404452020549,13592300
2016-11-07,66.07805633544922,66.74149066310957,60.487516670983496,61.15095099864384,18362100
2016-11-14,67.99761199951172,68.7760393399636,66.32575769243817,66.34344630864656,17955300
2016-11-21,70.81938171386719,71.35897536097619,67.2545299706659,67.67028311668115,11875400
2016-11-28,65.95423126220703,71.22632314540405,62.442450318065646,70.56288866221779,34358300
2016-12-05,68.28949737548828,68.581410070651,66.03382493265472,66.29035365730054,14238200
2016-12-12,68.2010498046875,69.00602005514479,66.00729733417252,67.98875270243194,16776500
2016-12-19,65.58267974853516,69.05022745079046,65.44115063252549,67.77643841149755,12067300
2016-12-26,65.7339096069336,66.64798881487889,65.37892561539732,66.08889359846987,5538500
2017-01-02,65.09495544433594,67.70408062376045,64.97071203300698,65.97353578752166,10378000
2017-01-09,64.86421203613281,66.41726138283782,64.1897497662237,64.93521020267835,12380600
2017-01-16,63.00941467285156,67.10946634678255,62.00659121482626,65.09493619871725,11807100
2017-01-23,62.39706802368164,64.34060003980177,62.14858127236615,62.894048297068785,12915400
2017-01-30,64.90858459472656,65.83154040505507,62.13971716374103,62.317212571933545,13109400
2017-02-06,68.1478271484375,69.56775706316837,64.04777317206471,64.3938808771941,14383700
2017-02-13,68.92876434326172,68.9553869625161,66.96748573268302,68.68915399921465,12153300
2017-02-20,68.64476776123047,70.41968098981177,67.20709237936387,69.51447822236823,9375900
2017-02-27,64.89083862304688,68.62703064892122,64.16312437429059,68.60927772267294,20036000
2017-03-06,64.68673706054688,65.52094876685338,63.27568374874002,64.64236150438873,12243000
2017-03-13,64.18974304199219,66.85211307173131,63.47089852984778,64.29623350989719,26165500
2017-03-20,61.660499572753906,64.42936037147948,60.99490699294367,64.42936037147948,17925300
2017-03-27,61.882354736328125,62.98279907856184,60.551169770950345,61.3587517958193,11476300
2017-04-03,61.527366638183594,62.58343536979274,60.293802527192284,61.97996462140619,14670800
2017-04-10,61.23269271850586,62.41744098686369,61.11689286223342,61.74935077787221,8694300
2017-04-17,62.99643325805664,63.495271609522874,60.74274411083018,61.384111589094104,10726900
2017-04-24,64.76908874511719,65.41936591201049,63.236934803318825,63.691237843308336,12379300
2017-05-01,65.57975006103516,66.51507245705356,64.12776270943087,65.0274596013626,11588200
2017-05-08,63.76252365112305,66.17655517246959,63.085523749660695,65.62426488493922,10504700
2017-05-15,64.09209442138672,64.62657182890621,62.64011468123723,63.86939776697445,12294700
2017-05-22,64.42167663574219,65.45499219343066,61.58897541580209,64.0297284178381,15480900
2017-05-29,70.29199981689453,70.62158663101964,63.931774892507825,64.23464598231907,17953200
2017-06-05,67.00495910644531,70.37213086287822,65.17884413141239,70.01581491699845,17916000
2017-06-12,62.46196746826172,68.189726369446,58.76520120829005,66.96043634206536,21602500
2017-06-19,62.132381439208984,64.78692918491681,61.91859450277424,63.094432847411625,23415600
2017-06-26,64.21683502197266,64.57315120037148,61.91860960344014,62.408538402093434,14193300
2017-07-03,62.55995178222656,65.02742790559279,62.132371183768456,64.60875707689672,7304200
2017-07-10,63.60672378540039,63.82130739463354,61.41616600498256,62.60532223982913,20608200
2017-07-17,64.55447387695312,64.79588640451514,62.989787809644106,63.606723356202714,11079000
2017-07-24,66.83442687988281,67.30830199240916,63.973290263787284,64.3577561360896,10417900
2017-07-31,66.93280029296875,68.39913412589621,66.25327757333481,67.17420600019281,10859500
2017-08-07,67.49609375,69.12336721010145,66.73610463461854,66.95963124628902,11092500
2017-08-14,66.00293731689453,68.83725310265086,65.60059214633901,68.15773711777891,16135500
2017-08-21,69.44524383544922,71.26027877219911,66.01187846530983,66.29799224615478,14056300
2017-08-28,64.85848999023438,70.29465945429703,62.85569322718189,69.50784132412198,25552100
2017-09-04,67.55867004394531,68.71206799291848,64.59023739206894,64.59023739206894,14556200
2017-09-11,69.38263702392578,70.33039419722259,67.50501544215045,67.76430704852014,17134300
2017-09-18,69.43629455566406,70.48239722959572,68.06830626495807,69.48099577521018,12605100
2017-09-25,72.46732330322266,72.6908498935207,68.96242118301676,69.00712922967244,12810900
2017-10-02,71.82353973388672,73.6564530205322,71.5910702537824,72.4136461723205,8987400
2017-10-09,74.06270599365234,74.6098574533519,70.70804493969797,72.25083221338673,11192300
2017-10-16,74.99555969238281,75.15701434532998,73.31822562250541,73.87434872561872,10196900
2017-10-23,74.68159484863281,76.30510554860543,74.008868513065,75.27359046540288,8764600
2017-10-30,73.43482208251953,74.96863757435746,72.02658164779157,74.38560661301702,9969900
2017-11-06,75.47988891601562,75.49782527216507,71.56910631618537,73.21056005854369,10448900
2017-11-13,76.69081115722656,76.70874751719363,72.74414816175653,75.0224491038839,13802200
2017-11-20,77.39045715332031,79.04984785418725,76.80742613860274,76.93300120720923,8870100
2017-11-27,78.9153060913086,80.54778878650075,76.75360832568163,77.60572581938293,16370500
2017-12-04,83.75891876220703,86.64715852009809,79.63286489807412,79.86607863171162,19013700
2017-12-11,81.56135559082031,83.88450099480858,81.10389968577724,83.86656463375844,15660400
2017-12-18,83.33734893798828,84.43164479003394,82.01880411137813,82.07262003301062,12787600
2017-12-25,83.42706298828125,84.18051343212151,82.64669773430816,82.96960702261921,6516600
2018-01-01,85.85782623291016,86.01030923607651,83.70510045627213,83.92037098093796,9183100
2018-01-08,88.88957977294922,89.41879476309924,84.18946660147162,85.75916152576856,11799500
2018-01-15,91.72200012207031,91.82092908736419,88.07038427494308,89.67133586229025,8339800
2018-01-22,94.70805358886719,94.79799338536662,90.92152433995119,91.68602976511299,8245100
2018-01-29,89.4374771118164,95.17571971355252,89.35652651279784,94.62707817808335,13889000
2018-02-05,88.37619018554688,90.34589702255035,83.41143406095725,88.75394142968821,15623300
2018-02-12,87.89948272705078,89.11368679419034,83.93307499750155,88.83486458268021,13550900
2018-02-19,87.42278289794922,87.53071473324736,84.24786184237733,85.4890539314313,8315300
2018-02-26,84.7965087890625,88.54705281708166,83.465383711178,87.89948234949618,10120500
2018-03-05,78.19482421875,84.72454561683402,76.93564696837136,84.22087746146815,19385500
2018-03-12,85.83084869384766,86.7932188249933,78.2937820060886,78.46466554281966,26985200
2018-03-19,81.00100708007812,86.38848754326398,80.84810875385531,85.89380841493606,13773800
2018-03-26,84.13996124267578,85.30019621389727,81.90042132974857,82.1972288163244,8744800
2018-04-02,85.41712188720703,87.22494114862783,82.71888705128119,83.85214760372052,12471000
2018-04-09,86.59534454345703,88.05239375181019,85.32717780263958,85.39912551288124,12462000
2018-04-16,86.91471862792969,91.29924843524648,85.75994659164587,86.5087464499495,12568400
2018-04-23,88.73709106445312,90.33392262530033,86.34634863598968,87.24851507065637,9541000
2018-04-30,86.20201110839844,89.19720358806893,85.40810018991782,89.03481334410553,7942900
2018-05-07,84.4608383178711,86.23810071181855,82.5121551869246,86.22006040859934,12235600
2018-05-14,87.2665786743164,87.93418003435337,84.15409975926728,84.46083998392317,16678900
2018-05-21,87.16731262207031,88.96262167793336,86.10275608541637,87.62741249113681,9592600
2018-05-28,80.52737426757812,87.5823151943816,78.3711971362381,86.96884177105157,28650000
2018-06-04,85.61561584472656,86.69821306373221,81.0326076438312,81.60097015136138,16462800
2018-06-11,87.807861328125,87.87101270365672,85.11940230623804,85.45320636718212,12896000
2018-06-18,90.35198211669922,91.2812125697133,86.70722839817978,87.39287690916463,12303000
2018-06-25,88.95361328125,90.9203364769964,88.55666471168466,90.48730042238257,8776800
2018-07-02,88.98067474365234,89.25132743263069,87.98829302237138,88.96263444311289,5414600
2018-07-09,89.76556396484375,90.80305678425029,88.37622677199262,88.8904613857181,8295500
2018-07-16,88.82684326171875,90.84461001687906,87.86772908476854,90.23837773157206,11970200
2018-07-23,88.15726470947266,90.71792589973364,87.87677064453743,89.0168473039205,8257800
2018-07-30,88.88114929199219,89.71358838196414,87.19817070823767,88.1301413093238,6281900
2018-08-06,92.5909652709961,93.4686487238629,88.56448025261419,88.83593116289913,6504500
2018-08-13,96.2554702758789,96.46358347251618,92.57282556105774,93.04333935202878,8561900
2018-08-20,97.73035430908203,98.67137510295315,96.5450263891052,96.59027049491185,9348200
2018-08-27,97.47700500488281,98.67137623712452,94.05675352305839,98.608038630236,17308000
2018-09-03,100.27291870117188,101.62110887505851,97.60368205639313,97.71225686837124,9595700
2018-09-10,98.54469299316406,101.87444908771943,98.04703547724908,100.78865965717144,11268700
2018-09-17,97.95657348632812,100.31817252145046,97.03364607546443,98.35469267426416,14422700
2018-09-24,98.89757537841797,99.80240220931555,96.77122680318395,97.7032042377644,9732800
2018-10-01,93.88483428955078,99.52190160318358,93.36908326996806,99.13282578818041,12999000
2018-10-08,95.05355072021484,97.21303129513456,92.44946570612106,93.79234057520931,11268300
2018-10-15,99.3997573852539,100.77892026374163,95.15337781484345,95.49816680384022,15250600
2018-10-22,97.839111328125,102.96561711415515,96.91361462151428,99.75361175577078,13006700
2018-10-29,101.73162841796875,104.03628791662904,98.64665086375813,98.71924019973957,10504700
2018-11-05,105.34285736083984,107.47511883638767,101.62274056397983,101.71347376926913,8762600
2018-11-12,101.09648132324219,106.5859269396402,98.49240294834762,105.39730599284164,12170700
2018-11-19,96.05162811279297,102.33045946394023,94.01010003790412,101.26886652639783,9584100
2018-11-26,100.70631408691406,101.85864719454379,96.55067534949596,96.80473108023338,14664500
2018-12-03,93.18441009521484,102.66617777774096,92.59464086825069,102.53914992062569,20726300
2018-12-10,95.25316619873047,97.9933474995783,92.88499308035739,93.65623563451165,13163300
2018-12-17,90.49864959716797,96.26029286125694,89.50964620076032,94.36394385089834,15728700
2018-12-24,97.1495361328125,98.52869900960545,88.9924975151837,90.29000257461747,8918400
2018-12-31,98.6920166015625,100.72447652747748,96.20589062008646,97.62134809643774,9601700
2019-01-07,105.30654907226562,106.37721737018238,100.26170874775903,100.57020299033726,13183200
2019-01-14,103.286376953125,105.51532171718338,101.25759000874902,105.36975491778055,14009400
2019-01-21,103.89591217041016,104.81478341420963,102.21283612733643,102.80418904544514,8202300
2019-01-28,104.66010284423828,105.81550946991077,102.84965969903294,102.89514410449748,8117700
2019-02-04,105.82463836669922,106.79809375746888,104.37810477055842,104.79659889788859,6693500
2019-02-11,108.26278686523438,109.47278438427509,105.6244486542673,105.94286722743476,8714400
2019-02-18,107.69872283935547,109.08157908747621,107.26203650700457,108.9269196339771,7765400
2019-02-25,108.71770477294922,109.35454210818737,105.86102254172714,108.63582866170705,8425800
2019-03-04,107.99898529052734,109.48191049272721,107.22568082239866,109.45461845541777,10955700
2019-03-11,103.61388397216797,110.32799568723107,98.928558979468,108.16274184061334,24861700
2019-03-18,106.8708724975586,107.8079361484567,103.8777230576469,105.18779640158569,12520300
2019-03-25,108.53575897216797,109.83673268953955,106.64343230308083,106.82538385391328,8602400
2019-04-01,111.51978302001953,112.3567710657613,106.22491360047164,108.70858570548874,9881600
2019-04-08,111.33785247802734,112.03838053832122,110.08237009471783,111.21048500179334,7972000
2019-04-15,112.69647216796875,113.86402654468239,111.64749514042435,111.64749514042435,6739000
2019-04-22,114.25625610351562,115.69745216824678,111.8572899026584,112.37721669493109,6853100
2019-04-29,113.74546813964844,115.61538443889809,112.82419868648068,114.07384375277691,6475900
2019-05-06,111.13668823242188,113.71808219703493,109.64075827225297,112.34073654878407,6016400
2019-05-13,109.63163757324219,110.40696599290905,105.94653975171094,109.5221767416103,11625700
2019-05-20,111.24615478515625,111.7934450739722,108.59179375277083,109.30327182414891,7865500
2019-05-27,116.09880065917969,116.81940912441839,107.81645203662396,110.84479888180502,13888900
2019-06-03,121.45313262939453,121.70853428494736,116.63697420050518,116.63697420050518,8839900
2019-06-10,123.7700424194336,125.28421973521935,121.79067208567275,121.92748946791536,7570700
2019-06-17,126.58855438232422,127.50070710963213,123.75175884366277,125.01053406121842,8461700
2019-06-24,123.28656768798828,126.8530882420571,122.74840091175129,126.70714046324314,8359300
2019-07-01,127.65579223632812,127.81085655507523,123.158885237617,124.0619076772824,4664800
2019-07-08,129.08782958984375,129.58038583062628,126.05036000304622,126.99899250758197,7637700
2019-07-15,129.1642608642578,132.6200985809497,129.1002711029632,129.6305198116634,8097000
2019-07-22,126.13811492919922,129.19168337309608,122.57257260851027,129.14596843047354,9886100
2019-07-29,122.22518157958984,126.29356122724452,120.26870159452417,126.02843682446819,8732300
2019-08-05,123.95310974121094,126.27528161232715,119.7932998873937,121.23780599235805,7248500
2019-08-12,124.25477600097656,125.69928169083674,121.41147956370432,123.43194888763652,7355300
2019-08-19,125.2422103881836,128.33234364336434,124.0262649727355,126.06502388122489,8424200
2019-08-26,142.7042236328125,145.28239625939352,125.89129104854398,126.4215538004701,15440700
2019-09-02,147.68685913085938,148.2811256564163,141.89971121670456,142.08255708985828,7243000
2019-09-09,144.24928283691406,148.41822936153235,141.9271113781112,148.14395362696675,10986600
2019-09-16,142.8322296142578,144.9989957633142,139.29411243893523,143.19793531147528,8764200
2019-09-23,146.29718017578125,147.06514100761663,143.4995986096365,144.2035557303645,6812100
2019-09-30,147.16571044921875,147.51312728545645,141.97280247438343,145.98632905790785,8782900
2019-10-07,148.3359832763672,150.2010335689755,144.43216027267053,146.26064696945164,7576700
2019-10-14,150.61012268066406,151.12311641049823,147.24816865018644,149.13525871837538,7475100
2019-10-21,148.56729125976562,152.96440239334356,148.15506514868696,151.12311830890903,6004000
2019-10-28,146.4786376953125,149.40088428504288,145.95648844935738,148.75048662972787,5496300
2019-11-04,144.60992431640625,147.57797795469105,143.25415294100696,147.01000853115949,6634600
2019-11-11,146.6985321044922,148.88792515762293,141.6143725942421,144.4816582414167,8168100
2019-11-18,146.3779296875,148.49405027056176,143.98700095679877,146.6344405886868,7457200
2019-11-25,144.1519012451172,147.49553086935782,142.37473399000672,146.4695431666277,9564900
2019-12-02,141.7334747314453,145.13206557945153,139.24177862724156,144.99466152070343,20869400
2019-12-09,141.65097045898438,143.1716259647459,140.11197578268576,141.31201729865373,10417700
2019-12-16,143.5564422607422,144.8480822973555,139.7364418381904,141.8433925187686,11608300
2019-12-23,143.50146484375,143.96866657565792,141.25711013813924,143.84957374548034,3743200
2019-12-30,142.34722900390625,144.91221180322248,141.6785059882165,143.04343282996467,6081400
2020-01-06,140.35935974121094,141.77009247796383,138.44478889203538,141.44947839044437,13916500
2020-01-13,145.0276336669922,147.24908183281164,139.0058404987444,139.49236926057304,10446200
2020-01-20,141.67709350585938,145.6793756674194,140.79586503382953,144.4401455023386,5174200
2020-01-27,140.8234100341797,144.7063538355114,140.09821810017078,140.5480208694532,6880600
2020-02-03,142.25547790527344,145.0093427201032,141.36506049459467,141.62208675676166,5509900
2020-02-10,145.06439208984375,147.09307830725842,141.20898483310603,141.43847352704137,5530700
2020-02-17,153.18829345703125,153.3351555720867,144.80736209120016,145.31224000604743,5701100
2020-02-24,137.96861267089844,153.20665432554733,135.45341141390108,150.11315105485247,14199800
2020-03-02,145.3856658935547,149.88363819783538,137.9226899043816,138.02366547889613,10627600
2020-03-09,133.84698486328125,153.7023513307219,127.12756312550097,138.41839576736052,23869300
2020-03-16,128.6330108642578,144.71556890756915,114.74435023019396,123.1803571002184,22215100
2020-03-23,134.1315460205078,137.39028824348634,124.16255669442775,128.40351724102192,17056000
2020-03-30,148.89224243164062,149.4430208281015,134.19579342861317,137.0965335038044,17036200
2020-04-06,155.35467529296875,158.475716008178,149.09421683775753,152.53654733550835,13302600
2020-04-13,167.54058837890625,169.23337882441737,154.2190409856543,156.54663135774075,13597200
2020-04-20,161.90098571777344,167.55897281054325,161.50539394739863,166.86897541176884,9411400
2020-04-27,159.15940856933594,168.65378002687277,158.84661310081333,162.30579519290558,10436300
2020-05-04,162.25059509277344,162.7565960121526,158.85580551497839,159.84020857977362,6556800
2020-05-11,167.45774841308594,170.1533311228782,163.0969604297895,163.0969604297895,11427900
2020-05-18,164.66098022460938,170.20855835319375,162.45299409788163,170.1441658938312,10021800
2020-05-25,176.1885223388672,177.29252935474068,164.72537396126768,167.54975587926097,19957700
2020-06-01,170.8065643310547,179.25212599541896,166.76778000286978,175.98613540684255,14365100
2020-06-08,169.2793731689453,177.27414581089016,167.00698046042817,168.96657769634822,15040100
2020-06-15,173.67694091796875,178.2217259465659,168.0097590184212,168.10176428510215,11836800
2020-06-22,174.2381591796875,178.1389498994801,172.65576387133993,174.412960783452,14906500
2020-06-29,174.3209686279297,176.5473589298113,173.02378396589086,174.87297225631224,7455600
2020-07-06,173.18017578125,175.5537688410644,170.7513851680968,175.29615686209164,9071600
2020-07-13,173.7310333251953,176.40411056744276,171.02109235691103,173.81400132210157,9064200
2020-07-20,176.69906616210938,180.49667699989055,174.30253010782212,174.7818288798257,7364400
2020-07-27,175.50079345703125,177.3719405573673,173.06737957855563,176.78202246757795,6211100
2020-08-03,180.00816345214844,181.90697617524407,175.38099854883947,175.77734344374585,8480600
2020-08-10,183.0130615234375,183.34489135389876,175.86028830344117,180.01738063293598,8318100
2020-08-17,183.3633270263672,186.4511885219457,180.81930755227637,183.69515687644503,8915000
2020-08-24,184.70904541015625,190.78336017903527,182.0544071831931,185.27131214392955,12725100
2020-08-31,180.4044952392578,188.94910197954317,176.48706677009358,185.20679379225209,10217100
2020-09-07,184.81045532226562,185.21602665163817,175.83262564629047,178.93892565639015,7456800
2020-09-14,191.81573486328125,192.63608989425788,184.81044551703243,185.39115116825678,11214000
2020-09-21,192.0830535888672,193.43802419244236,186.47882439862084,190.72808298529205,8634700
2020-09-28,194.96810913085938,197.18029834451136,190.05519140357825,192.38721233842804,7656900
2020-10-05,203.68785095214844,205.3470000172607,194.32290279583367,195.4105585878335,7272400
2020-10-12,204.7091064453125,207.58062972667292,202.3361693339186,205.08765661064157,6908700
2020-10-19,198.919921875,206.88817232810155,196.39926400883215,205.37391507761822,7052200
2020-10-26,192.7059783935547,198.81834768578094,190.33304101652155,197.60880165012742,6917400
2020-11-02,204.4228973388672,205.04153369807796,191.21019976667318,193.66623260556582,6981700
2020-11-09,197.49801635742188,207.97769730670595,192.28126732129417,207.62683142216588,8701000
2020-11-16,194.1094207763672,198.9753176398297,190.48078253513387,197.86733725030157,9125400
2020-11-23,201.29281616210938,201.52364596490978,194.14633448419843,195.1527490431122,5265300
2020-11-30,197.0640411376953,204.6721976161825,195.2820415635616,201.75450510325084,11605200
2020-12-07,190.7670135498047,200.55420440215332,189.5205267782017,197.59957117890707,10010600
2020-12-14,194.3402557373047,197.00864813499345,189.8529230659291,190.9424472412968,11678200
2020-12-21,195.0789031982422,197.1286731988844,190.96090695459856,192.9737362930531,5927200
2020-12-28,194.17405700683594,196.81475084181088,192.1889120033975,196.79628051045165,4853200
2021-01-04,199.2615509033203,202.20694194660322,190.02835720712838,194.1278974624353,9844100
2021-01-11,195.56143188476562,203.09013940368416,194.64577311830018,199.19629277247964,9294700
2021-01-18,190.72418212890625,196.48632170077585,188.61539109792704,195.61691094960338,8429200
2021-01-25,179.9952850341797,192.3704856152769,179.77330334250738,191.23284532246078,16936500
2021-02-01,179.2646484375,184.2036254780291,177.8957822775481,179.99531536224987,16628300
2021-02-08,183.6856689453125,190.3079610857219,180.28201991000847,180.65198943172314,11782800
2021-02-15,186.0533905029297,188.51363454287787,182.90871353154634,183.61164846461278,6524300
2021-02-22,174.79736328125,186.19215700625958,172.87356400551698,185.95168738912855,12468300
2021-03-01,165.28933715820312,179.0148873007166,161.25676156746846,175.04704754830422,16696900
2021-03-08,177.54429626464844,177.9512415239267,165.22458776336956,166.47321182681281,11056000
2021-03-15,173.67823791503906,180.60576461907118,160.47062772471122,179.87508354061873,26996600
2021-03-22,187.8292236328125,187.84772563661298,174.00193244321864,174.15916419328806,17361900
2021-03-29,187.20030212402344,189.98426830244856,184.1573784297418,187.66275347720818,8721200
2021-04-05,191.140380859375,193.16591987667687,186.87657917153004,187.15405278304567,9489500
2021-04-12,200.8802490234375,202.76170445375627,191.73246784811306,192.08466621276568,11178000
2021-04-19,197.70120239257812,203.7626508375045,195.7919435724523,201.2046026657144,7724700
2021-04-26,199.0358123779297,199.70312799085517,194.47583178443048,197.16362056709778,6876700
2021-05-03,204.0870361328125,204.7821554753236,197.9699944040583,200.21291111882542,7163400
2021-05-10,191.11148071289062,206.24654800758333,188.18270773586934,204.82850563838903,10989400
2021-05-17,190.03636169433594,192.61295050898627,186.88515953364734,191.16709033673075,8135800
2021-05-24,188.10858154296875,192.7797776243579,181.43542408064113,185.89346831768617,15353600
2021-05-31,191.63047790527344,191.82511752614244,185.27245299563032,188.14561834148412,7100200
2021-06-07,193.99392700195312,195.04124479520289,189.33199385307105,191.88076507985411,8726400
2021-06-14,197.13583374023438,198.61876059369723,192.60365639891472,194.28120873977346,11635400
2021-06-21,196.40367126464844,200.18512246816664,195.95878466971197,197.97927239722097,10106300
2021-06-28,202.5392608642578,203.6329227697942,196.42220432569215,197.03391280799687,6375800
2021-07-05,205.0106658935547,207.21148243446234,200.9804595693161,202.373384300435,6371600
2021-07-12,206.3107147216797,207.86150249076906,202.3455185179774,204.4442007607054,7183400
2021-07-19,212.560302734375,212.75531842623232,205.61425555790998,205.93927698781795,6000700
2021-07-26,216.0333251953125,217.62126552144832,210.8980774831743,212.28172106163038,5226100
2021-08-02,219.2927703857422,219.8220885669778,212.5788773772837,216.24690954405543,5211000
2021-08-09,219.8592529296875,222.26438060301484,218.10416818781118,219.58067929571052,6250800
2021-08-16,218.0205841064453,220.99215411846512,212.28174084912865,218.67990806624454,7089600
2021-08-23,209.17086791992188,221.47503662109375,199.74541605439669,218.67990603983262,13224200
2021-08-30,206.5707550048828,211.9474529280908,204.87138496627932,209.41231946729494,8267100
2021-09-06,202.48483276367188,208.19581863021025,202.1505302534144,206.92361854624644,5702800
2021-09-13,206.25497436523438,208.3629374093963,199.79179845057172,202.56836638830427,7875300
2021-09-20,202.16909790039062,207.4714900086655,200.81331161970311,204.82494157113777,6302600
2021-09-27,194.27584838867188,203.61772735126274,193.42150880898572,201.3704773045004,7054800
2021-10-04,195.38087463378906,196.29092886009153,189.25201521731915,193.45864615488694,6207300
2021-10-11,198.00709533691406,199.71918333067066,193.15926506762713,195.10397417568979,6347500
2021-10-18,204.9950408935547,206.28841379937217,196.5648534730974,197.541865051867,4971100
2021-10-25,206.1209259033203,207.83301393830544,203.78540077268397,204.96712003727396,4392800
2021-11-01,209.94520568847656,212.38307034245474,204.25994527480412,206.7629506537069,5709900
2021-11-08,209.3590087890625,210.00104535437293,202.44551589167781,207.777188006714,5873100
2021-11-15,208.94027709960938,215.62114834816202,205.0415451501216,212.13183181075394,9445200
2021-11-22,208.8193359375,213.2298377087258,206.73504548479826,210.28950319457527,4745800
2021-11-29,206.5675811767578,212.7739117542913,196.75096580824868,209.35903497644372,14881900
2021-12-06,206.93972778320312,214.20682297550238,202.8735154415534,206.2977054645732,8738800
2021-12-13,207.03280639648438,211.08041975132787,205.6649930116375,206.44659660353085,10083000
2021-12-20,205.944091796875,207.18163761948705,200.9194680586685,205.3671960743279,6545000
2021-12-27,219.43617248535156,222.38580679641456,206.61409655988066,206.7350498963393,8760200
2022-01-03,221.70654296875,223.44654441822328,210.931530892118,218.03113208014113,10004600
2022-01-10,202.3499298095703,223.48164392222856,198.9662407223684,222.10207404448795,12512000
2022-01-17,195.9181365966797,207.2903115959689,194.2589204194189,198.3510344647706,10235900
2022-01-24,190.465087890625,202.20078376274503,187.1186925404761,194.30551868919605,11392000
2022-01-31,188.62876892089844,195.97407241789574,186.86701631635532,190.63287398443907,10484300
2022-02-07,187.0161590576172,192.29208621576032,185.97214752633022,188.796544275881,9955800
2022-02-14,186.4009246826172,187.92032467030882,181.13431428942388,187.22121634076657,11147200
2022-02-21,185.48744201660156,185.8975736552308,172.58655112921272,185.00272288662597,8466400
2022-02-28,196.6638641357422,196.78504748548232,182.3554530299297,184.4807415844918,9834200
2022-03-07,191.60232543945312,199.13405551680705,185.18916603779778,196.6918269920709,9521500
2022-03-14,214.04832458496094,214.40252978747094,191.41585953630306,192.69289282153602,14318900
2022-03-21,206.44204711914062,216.97528299578065,204.07439208313767,213.22805805849669,8324500
2022-03-28,210.94430541992188,215.15760258691873,206.47000892804343,206.47000892804343,9713600
2022-04-04,229.12112426757812,229.43804998855933,209.6579422738206,210.3104405886044,12643500
2022-04-11,232.45455932617188,233.88421397063422,224.79235470204873,229.32426154445128,6881900
2022-04-18,232.49191284179688,245.01307454603423,230.12784282267467,230.75389948208166,9074100
